timestamp,dataset,model,class,confidence,pixel_cx,pixel_cy,lat,lon
2025-08-09 13:55:02.819307-05:00,W042_08-09-2025,yolo26n,car,0.3033670485019684,1151.4793701171875,627.1300964355469,41.706769226797256,-87.65543635755421
2025-08-09 13:55:02.819307-05:00,W042_08-09-2025,yolo26n,car,0.2897056937217712,1515.9680786132812,743.2673034667969,41.70674899586386,-87.65582491116517
2025-08-09 14:00:02.734092-05:00,W042_08-09-2025,yolo26n,car,0.913827657699585,1845.999267578125,1283.6905517578125,41.70681485115293,-87.65612231474833
2025-08-09 14:00:02.734092-05:00,W042_08-09-2025,yolo26n,car,0.6894503235816956,805.1630859375,757.7761535644531,41.70688876438985,-87.65579703378428
2025-08-09 14:00:02.734092-05:00,W042_08-09-2025,yolo26n,car,0.6704529523849487,1239.617431640625,660.6859741210938,41.706768299099934,-87.65559898845939
2025-08-09 14:00:02.734092-05:00,W042_08-09-2025,yolo26n,car,0.6266404986381531,1112.7872924804688,693.6568603515625,41.70681733362168,-87.65568738007921
2025-08-09 14:00:02.734092-05:00,W042_08-09-2025,yolo26n,car,0.5829153060913086,2500.8345947265625,891.3772888183594,41.706675822348735,-87.65602061269912
2025-08-09 14:00:02.734092-05:00,W042_08-09-2025,yolo26n,car,0.3703732490539551,1460.5504760742188,735.9461059570312,41.706758096714275,-87.65580847669794
2025-08-09 14:00:02.734092-05:00,W042_08-09-2025,yolo26n,truck,0.2652237713336944,941.8440246582031,623.3249816894531,41.70684611654768,-87.65537854285971
2025-08-09 14:00:02.734092-05:00,W042_08-09-2025,yolo26n,car,0.2632292807102203,1459.4371948242188,735.50927734375,41.70675810100115,-87.6558077255161
2025-08-09 14:05:03.917413-05:00,W042_08-09-2025,yolo26n,car,0.7309716939926147,266.9778137207031,845.4457702636719,41.70696935164895,-87.65588048782709
2025-08-09 14:05:03.917413-05:00,W042_08-09-2025,yolo26n,car,0.5308958888053894,2026.8530883789062,948.4810485839844,41.7067523178826,-87.65603190750771
2025-08-09 14:05:03.917413-05:00,W042_08-09-2025,yolo26n,car,0.5264646410942078,652.1241760253906,929.7635192871094,41.706905797800026,-87.6559688622865
2025-08-09 14:05:03.917413-05:00,W042_08-09-2025,yolo26n,truck,0.3975673615932464,2026.8530883789062,948.4810485839844,41.7067523178826,-87.65603190750771
2025-08-09 14:05:03.917413-05:00,W042_08-09-2025,yolo26n,truck,0.3730976283550262,652.1241760253906,929.7635192871094,41.706905797800026,-87.6559688622865
2025-08-09 14:05:03.917413-05:00,W042_08-09-2025,yolo26n,car,0.3063681125640869,1126.9008178710938,623.1121215820312,41.70677838971489,-87.65540903088535
2025-08-09 14:10:04.126720-05:00,W042_08-09-2025,yolo26n,car,0.8912895917892456,1697.662841796875,1080.5146179199219,41.70680612981866,-87.6560722695467
2025-08-09 14:10:04.126720-05:00,W042_08-09-2025,yolo26n,car,0.8699968457221985,327.2179870605469,993.0381469726562,41.70693717917627,-87.65599397179393
2025-08-09 14:10:04.126720-05:00,W042_08-09-2025,yolo26n,car,0.8627285361289978,1873.6324462890625,1741.2504272460938,41.7068415855397,-87.65617254312724
2025-08-09 14:10:04.126720-05:00,W042_08-09-2025,yolo26n,car,0.6863871812820435,2353.37353515625,851.1390075683594,41.706671499182264,-87.65598901732521
2025-08-09 14:10:04.126720-05:00,W042_08-09-2025,yolo26n,car,0.6358025074005127,2495.438720703125,898.2860717773438,41.70668030632039,-87.65602403879336
2025-08-09 14:10:04.126720-05:00,W042_08-09-2025,yolo26n,truck,0.4673194289207458,907.3851928710938,804.0698547363281,41.70687033547064,-87.65586971549007
2025-08-09 14:10:04.126720-05:00,W042_08-09-2025,yolo26n,car,0.4417877197265625,1005.6783752441406,627.7543334960938,41.7068233859915,-87.65541587331496
2025-08-09 14:10:04.126720-05:00,W042_08-09-2025,yolo26n,car,0.4369879066944122,907.3851928710938,804.0698547363281,41.70687033547064,-87.65586971549007
2025-08-09 14:10:04.126720-05:00,W042_08-09-2025,yolo26n,car,0.2995392978191376,2495.8182373046875,898.4170532226562,41.70668030632039,-87.65602403879336
2025-08-09 14:15:02.639009-05:00,W042_08-09-2025,yolo26n,car,0.7240200042724609,1302.3419799804688,839.465087890625,41.70681595539019,-87.65592888526061
2025-08-09 14:15:02.639009-05:00,W042_08-09-2025,yolo26n,car,0.6863473653793335,1090.803466796875,672.4566345214844,41.706813203223774,-87.65562198144418
2025-08-09 14:15:02.639009-05:00,W042_08-09-2025,yolo26n,car,0.6819725632667542,1237.6950073242188,659.3788757324219,41.70676832909837,-87.65559373018543
2025-08-09 14:15:02.639009-05:00,W042_08-09-2025,yolo26n,car,0.5491196513175964,2107.0994262695312,1000.0660095214844,41.70675667963359,-87.6560567422879
2025-08-09 14:15:02.639009-05:00,W042_08-09-2025,yolo26n,car,0.4446644783020019,2435.43017578125,1655.959228515625,41.70681005622558,-87.6561733493639
2025-08-09 14:15:02.639009-05:00,W042_08-09-2025,yolo26n,car,0.3532218635082245,2107.6903076171875,998.9376525878906,41.70675668177783,-87.65605636669702
2025-08-09 14:15:02.639009-05:00,W042_08-09-2025,yolo26n,car,0.2927503287792206,2520.802978515625,936.0607299804688,41.70669370248577,-87.65604408243269
2025-08-09 14:20:04.147193-05:00,W042_08-09-2025,yolo26n,car,0.8964060544967651,228.53325653076172,1006.9600830078125,41.70694616427303,-87.6559978192714
2025-08-09 14:20:04.147193-05:00,W042_08-09-2025,yolo26n,car,0.4643560647964477,1011.7210388183594,622.1322631835938,41.70681906694318,-87.65538352672444
2025-08-09 14:25:01.759813-05:00,W042_08-09-2025,yolo26n,car,0.2848161160945892,950.1018981933594,624.7578735351562,41.70684155544296,-87.65538863809293
2025-08-09 14:25:01.759813-05:00,W042_08-09-2025,yolo26n,car,0.2545213401317596,1005.21923828125,619.3726501464844,41.706819174044234,-87.655364747159
2025-08-09 14:30:02.872756-05:00,W042_08-09-2025,yolo26n,car,0.8341434001922607,246.90086364746094,851.8952941894531,41.70696931734988,-87.6558864973014
2025-08-09 14:30:02.872756-05:00,W042_08-09-2025,yolo26n,car,0.5657251477241516,2491.34326171875,920.0636596679688,41.70668925067751,-87.6560350224788
2025-08-09 14:30:02.872756-05:00,W042_08-09-2025,yolo26n,car,0.462498128414154,975.0747985839844,588.2415466308594,41.70681618485508,-87.65509915837663
2025-08-09 14:30:02.872756-05:00,W042_08-09-2025,yolo26n,truck,0.2801170647144317,975.0747985839844,588.2415466308594,41.70681618485508,-87.65509915837663
2025-08-09 14:35:03.582489-05:00,W042_08-09-2025,yolo26n,truck,0.6888702511787415,1842.6629028320312,880.3448181152344,41.706752579461956,-87.6559860854212
2025-08-09 14:35:03.582489-05:00,W042_08-09-2025,yolo26n,truck,0.6378985047340393,1103.7228393554688,659.3689270019531,41.70680445167365,-87.65557719458558
2025-08-09 14:35:03.582489-05:00,W042_08-09-2025,yolo26n,car,0.447790116071701,1376.2288818359375,699.5491943359375,41.7067540563992,-87.65572730329822
2025-08-09 14:35:03.582489-05:00,W042_08-09-2025,yolo26n,car,0.3557926416397095,939.8398132324219,629.1603393554688,41.70684591947513,-87.65541309727438
2025-08-09 14:40:01.277218-05:00,W042_08-09-2025,yolo26n,car,0.5743738412857056,1001.3340148925781,624.0128173828125,41.70682351666083,-87.65539296224372
2025-08-09 14:45:02.105170-05:00,W042_08-09-2025,yolo26n,car,0.8129374980926514,2175.3330078125,831.6700439453125,41.70668514191615,-87.65596586804914
2025-08-09 14:45:02.105170-05:00,W042_08-09-2025,yolo26n,car,0.6383562088012695,2476.96923828125,876.9224853515625,41.70667137268269,-87.65601117715896
2025-08-09 14:45:02.105170-05:00,W042_08-09-2025,yolo26n,person,0.5948705077171326,613.9836883544922,1753.8213500976562,41.70689120942299,-87.65615764757074
2025-08-09 14:45:02.105170-05:00,W042_08-09-2025,yolo26n,car,0.4804255068302154,938.12255859375,620.0309143066406,41.706846238641766,-87.6553571341461
2025-08-09 14:45:02.105170-05:00,W042_08-09-2025,yolo26n,car,0.374070942401886,1008.5998840332031,624.3016052246094,41.70681899625481,-87.65539592123758
2025-08-09 14:45:02.105170-05:00,W042_08-09-2025,yolo26n,car,0.2893701195716858,2456.255615234375,876.4683532714844,41.70667137911498,-87.65601005038775
2025-08-09 14:45:02.105170-05:00,W042_08-09-2025,yolo26n,car,0.2633079886436462,2542.89453125,943.5263977050781,41.706693678899434,-87.6560482139285
2025-08-09 14:50:04.267747-05:00,W042_08-09-2025,yolo26n,car,0.9089672565460204,2288.2510986328125,1258.4585571289062,41.70678330039411,-87.65612687691981
2025-08-09 14:50:04.267747-05:00,W042_08-09-2025,yolo26n,car,0.7037782669067383,1262.3137817382812,848.8806762695312,41.70682042435752,-87.65593494049499
2025-08-09 14:50:04.267747-05:00,W042_08-09-2025,yolo26n,car,0.5028708577156067,2484.5352783203125,896.9426879882812,41.7066803127528,-87.656022912022
2025-08-09 14:50:04.267747-05:00,W042_08-09-2025,yolo26n,car,0.3737271428108215,1003.1359558105469,693.2455749511719,41.706844423955786,-87.65567526010491
2025-08-09 14:50:04.267747-05:00,W042_08-09-2025,yolo26n,car,0.2649380266666412,2484.2515869140625,897.7500305175781,41.706680310608675,-87.65602328761246
2025-08-09 14:55:02.152387-05:00,W042_08-09-2025,yolo26n,car,0.577923059463501,960.9124145507812,619.6090087890625,41.706837223535246,-87.65535854504351
2025-08-09 14:55:02.152387-05:00,W042_08-09-2025,yolo26n,car,0.3876100778579712,2528.25830078125,934.9246520996094,41.70669370462998,-87.65604370684217
2025-08-09 15:00:02.793247-05:00,W042_08-09-2025,yolo26n,car,0.8894791007041931,1059.0182189941406,893.4654541015625,41.70685630257895,-87.65596122250292
2025-08-09 15:00:02.793247-05:00,W042_08-09-2025,yolo26n,car,0.5973559617996216,1167.4371337890625,626.3115539550781,41.70676473423905,-87.65543443385974
2025-08-09 15:00:02.793247-05:00,W042_08-09-2025,yolo26n,car,0.3359560072422027,1037.4501953125,621.3765563964844,41.706810060404536,-87.6553834352526
2025-08-09 15:05:02.701379-05:00,W042_08-09-2025,yolo26n,car,0.91154545545578,2380.5335693359375,1177.451416015625,41.706765360230925,-87.65611392367695
2025-08-09 15:05:02.701379-05:00,W042_08-09-2025,yolo26n,car,0.8750511407852173,1605.3486328125,1082.2001953125,41.70681514922185,-87.65607010756726
2025-08-09 15:05:02.701379-05:00,W042_08-09-2025,yolo26n,car,0.8177685141563416,405.7069396972656,1451.6436767578125,41.706909426227355,-87.65612214951234
2025-08-09 15:05:02.701379-05:00,W042_08-09-2025,yolo26n,car,0.7018536329269409,95.87821578979492,1079.9700317382812,41.70695050458921,-87.65602641004439
2025-08-09 15:05:02.701379-05:00,W042_08-09-2025,yolo26n,car,0.686532199382782,2472.5745849609375,898.5538635253906,41.706680310608675,-87.65602328761246
2025-08-09 15:05:02.701379-05:00,W042_08-09-2025,yolo26n,car,0.5208946466445923,1164.00341796875,713.5994567871094,41.70680802490218,-87.65574024692695
2025-08-09 15:05:02.701379-05:00,W042_08-09-2025,yolo26n,car,0.5030768513679504,963.2867736816406,629.0020141601562,41.706836895799334,-87.65541601052959
2025-08-09 15:05:02.701379-05:00,W042_08-09-2025,yolo26n,car,0.3591717779636383,2305.92138671875,849.566162109375,41.706680525016225,-87.65598572856702
2025-08-09 15:10:02.182043-05:00,W042_08-09-2025,yolo26n,car,0.8177480697631836,1167.9108276367188,777.1313171386719,41.70682540567531,-87.65585122940837
2025-08-09 15:10:02.182043-05:00,W042_08-09-2025,yolo26n,car,0.816109836101532,2073.179443359375,1111.1437683105469,41.706779002989784,-87.65609077439417
2025-08-09 15:10:02.182043-05:00,W042_08-09-2025,yolo26n,car,0.7307108044624329,1415.7532958984375,766.7015380859375,41.706775856855785,-87.65585297950076
2025-08-09 15:10:02.182043-05:00,W042_08-09-2025,yolo26n,car,0.6287495493888855,2502.238525390625,1449.1839599609375,41.706792139658255,-87.6561562646007
2025-08-09 15:10:02.182043-05:00,W042_08-09-2025,yolo26n,car,0.6129677891731262,1998.4386596679688,912.3799743652344,41.70674342284004,-87.656012285223
2025-08-09 15:10:02.182043-05:00,W042_08-09-2025,yolo26n,car,0.5680140256881714,2514.9854736328125,928.4871826171875,41.70668922065893,-87.65604028074584
2025-08-09 15:10:02.182043-05:00,W042_08-09-2025,yolo26n,car,0.5469744205474854,1504.5125732421875,731.6573791503906,41.70674461048504,-87.65580420790226
2025-08-09 15:10:02.182043-05:00,W042_08-09-2025,yolo26n,car,0.5332930684089661,1287.8157958984375,661.6120300292969,41.706754737866,-87.65560786538879
2025-08-09 15:10:02.182043-05:00,W042_08-09-2025,yolo26n,car,0.4780040681362152,1560.991943359375,1085.4638671875,41.70681965463486,-87.65606977775985
2025-08-09 15:10:02.182043-05:00,W042_08-09-2025,yolo26n,car,0.273839384317398,1043.4414672851562,667.6012878417969,41.70682683945603,-87.65559995881311
2025-08-09 15:10:02.182043-05:00,W042_08-09-2025,yolo26n,car,0.2718561291694641,1046.3583374023438,675.349853515625,41.70682668945987,-87.6556262502066
2025-08-09 15:10:02.182043-05:00,W042_08-09-2025,yolo26n,car,0.2650652825832367,1560.04150390625,1085.2035827636719,41.70681965463486,-87.65606977775985
2025-08-09 15:20:02.856385-05:00,W042_08-09-2025,yolo26n,car,0.9108647704124452,112.9525032043457,1032.8328247070312,41.70695512149652,-87.65600654944666
2025-08-09 15:20:02.856385-05:00,W042_08-09-2025,yolo26n,car,0.4830078482627868,1006.3479614257812,618.2012634277344,41.706819214741834,-87.6553576109241
2025-08-09 15:20:02.856385-05:00,W042_08-09-2025,yolo26n,car,0.3700158894062042,945.4766845703125,622.9320068359375,41.706841623988545,-87.65537661916687
2025-08-09 15:25:04.266966-05:00,W042_08-09-2025,yolo26n,car,0.6891287565231323,2343.889404296875,931.7064819335938,41.706711767021645,-87.65603525138486
2025-08-09 15:25:04.266966-05:00,W042_08-09-2025,yolo26n,car,0.669356107711792,2257.6910400390625,834.2523498535156,41.706676101075,-87.65597178594336
2025-08-09 15:25:04.266966-05:00,W042_08-09-2025,yolo26n,car,0.5845293402671814,1062.4872436523438,628.625244140625,41.706805291511486,-87.6554299628288
2025-08-09 15:25:04.266966-05:00,W042_08-09-2025,yolo26n,car,0.3288415372371673,2291.8863525390625,838.4683532714844,41.706676073203305,-87.65597666861896
2025-08-09 15:30:03.593087-05:00,W042_08-09-2025,yolo26n,car,0.8573198318481445,1730.7432861328125,833.1446838378906,41.70675281529655,-87.65594477042463
2025-08-09 15:30:03.593087-05:00,W042_08-09-2025,yolo26n,car,0.6224778294563293,1170.9727172851562,666.1355590820312,41.70679075544808,-87.65560973376549
2025-08-09 15:30:03.593087-05:00,W042_08-09-2025,yolo26n,car,0.5636293888092041,2449.47705078125,886.3596801757812,41.706680355635264,-87.65601540021295
2025-08-09 15:30:03.593087-05:00,W042_08-09-2025,yolo26n,car,0.4387670755386352,1000.0076904296875,679.463623046875,41.7068401542671,-87.65563427488495
2025-08-09 15:30:03.593087-05:00,W042_08-09-2025,yolo26n,car,0.3817763328552246,1395.0355834960938,699.1580200195312,41.706749548843774,-87.65572800872016
2025-08-09 15:30:03.593087-05:00,W042_08-09-2025,yolo26n,car,0.3687249720096588,1393.8688354492188,699.4392700195312,41.706749544557425,-87.6557287599019
2025-08-09 15:35:03.155535-05:00,W042_08-09-2025,yolo26n,car,0.3002316355705261,999.0531311035156,621.4662475585938,41.706823606627225,-87.6553771874077
2025-08-09 15:35:03.155535-05:00,W042_08-09-2025,yolo26n,car,0.2713960409164428,938.2367248535156,627.2156982421875,41.70684598588117,-87.65540145393904
2025-08-09 15:40:03.573233-05:00,W042_08-09-2025,yolo26n,car,0.801628053188324,1138.487060546875,761.949462890625,41.70682554286197,-87.65582719156447
2025-08-09 15:40:03.573233-05:00,W042_08-09-2025,yolo26n,car,0.7011356353759766,2308.6383056640625,846.3373413085938,41.70667603461139,-87.65598342924672
2025-08-09 15:40:03.573233-05:00,W042_08-09-2025,yolo26n,car,0.6732164025306702,1000.0089111328125,627.4334716796875,41.706823403128716,-87.6554128685843
2025-08-09 15:40:03.573233-05:00,W042_08-09-2025,yolo26n,car,0.6723490953445435,1240.171630859375,679.0226745605469,41.70677696278184,-87.65565917452844
2025-08-09 15:40:03.573233-05:00,W042_08-09-2025,yolo26n,car,0.5800889134407043,2330.6717529296875,847.5382995605469,41.70667602389133,-87.65598530719886
2025-08-09 15:40:03.573233-05:00,W042_08-09-2025,yolo26n,car,0.425088107585907,2525.0701904296875,910.730224609375,41.70668026129319,-87.65603192619284
2025-08-09 15:40:03.573233-05:00,W042_08-09-2025,yolo26n,car,0.3335251212120056,938.2720947265624,628.7375183105469,41.706845936612275,-87.65541009254268
2025-08-09 15:45:03.065412-05:00,W042_08-09-2025,yolo26n,car,0.886497437953949,928.373046875,1052.95703125,41.70687386325478,-87.65604065543197
2025-08-09 15:45:03.065412-05:00,W042_08-09-2025,yolo26n,car,0.8028705716133118,1510.2357788085938,946.6557312011719,41.70680647289129,-87.65601217495725
2025-08-09 15:45:03.065412-05:00,W042_08-09-2025,yolo26n,car,0.7981540560722351,525.9742584228516,827.6729736328125,41.70693335336654,-87.65587523896545
2025-08-09 15:45:03.065412-05:00,W042_08-09-2025,yolo26n,car,0.7417055368423462,792.1725158691406,880.7770690917969,41.7068879519508,-87.65593938302901
2025-08-09 15:45:03.065412-05:00,W042_08-09-2025,yolo26n,car,0.6911106109619141,1195.3538208007812,678.0522766113281,41.70678601432174,-87.65565137862566
2025-08-09 15:45:03.065412-05:00,W042_08-09-2025,yolo26n,car,0.6004160046577454,1324.439208984375,825.3161010742188,41.706807019598344,-87.65591639920315
2025-08-09 15:45:03.065412-05:00,W042_08-09-2025,yolo26n,car,0.5990726947784424,992.3922729492188,689.0616455078125,41.706844498960244,-87.6556621144047
2025-08-09 15:45:03.065412-05:00,W042_08-09-2025,yolo26n,car,0.5821563601493835,2443.247314453125,883.8749694824219,41.7066803642117,-87.65601389785114
2025-08-09 15:45:03.065412-05:00,W042_08-09-2025,yolo26n,car,0.4707414507865906,2328.7772216796875,850.7456970214844,41.70667601102724,-87.65598756074145
2025-08-09 15:45:03.065412-05:00,W042_08-09-2025,yolo26n,car,0.428847998380661,833.3405151367188,756.605224609375,41.70688426112095,-87.6557969880194
2025-08-09 15:45:03.065412-05:00,W042_08-09-2025,yolo26n,car,0.4258451163768768,2331.064697265625,847.6292724609375,41.70667602389133,-87.65598530719886
2025-08-09 15:50:02.912766-05:00,W042_08-09-2025,yolo26n,car,0.8931881785392761,343.95458221435547,959.7379455566406,41.706941785358026,-87.65597598915778
2025-08-09 15:50:02.912766-05:00,W042_08-09-2025,yolo26n,car,0.6991590857505798,1198.2823486328125,641.7984313964844,41.70676426292186,-87.65551706387608
2025-08-09 15:50:02.912766-05:00,W042_08-09-2025,yolo26n,car,0.3262930810451507,1035.3038330078125,634.3110961914062,41.706814148092796,-87.6554563456964
2025-08-09 15:50:02.912766-05:00,W042_08-09-2025,yolo26n,car,0.2998657822608948,1036.0361938476562,637.2611694335938,41.70681856566947,-87.65547141508938
2025-08-09 15:50:02.912766-05:00,W042_08-09-2025,yolo26n,traffic light,0.2780556678771972,1998.3482666015625,584.2573547363281,41.70634662418045,-87.65530848944832
2025-08-09 15:55:02.955402-05:00,W042_08-09-2025,yolo26n,car,0.8951600790023804,1170.265869140625,892.7231750488281,41.706842767045245,-87.65596559227087
2025-08-09 15:55:02.955402-05:00,W042_08-09-2025,yolo26n,car,0.8865785598754883,1615.0453491210938,974.8587341308594,41.70680186884822,-87.656029781962
2025-08-09 15:55:02.955402-05:00,W042_08-09-2025,yolo26n,car,0.7099910378456116,1939.3484497070312,817.0595703125,41.7067123030276,-87.65594135372498
2025-08-09 15:55:02.955402-05:00,W042_08-09-2025,yolo26n,car,0.5348247289657593,1269.7876586914062,653.8797912597656,41.70675491357003,-87.65557706693349
2025-08-09 15:55:02.955402-05:00,W042_08-09-2025,yolo26n,truck,0.5329416990280151,2184.75146484375,878.9142150878906,41.70670746530003,-87.65599990008627
2025-08-09 15:55:02.955402-05:00,W042_08-09-2025,yolo26n,car,0.4044169783592224,2516.5992431640625,939.5527038574219,41.70669369605316,-87.65604520920428
2025-08-09 15:55:02.955402-05:00,W042_08-09-2025,yolo26n,car,0.3933287262916565,1009.5572204589844,622.9466857910156,41.70681904123848,-87.65538803382013
2025-08-09 15:55:02.955402-05:00,W042_08-09-2025,yolo26n,car,0.3710097372531891,976.6635131835938,619.0701904296875,41.70682822128052,-87.65535770239237
2025-08-09 15:55:02.955402-05:00,W042_08-09-2025,yolo26n,traffic light,0.2818615734577179,1998.243408203125,584.840087890625,41.70635110174868,-87.65531304224133
2025-08-09 15:55:02.955402-05:00,W042_08-09-2025,yolo26n,car,0.269926369190216,2184.75146484375,878.9142150878906,41.70670746530003,-87.65599990008627
2025-08-09 15:55:02.955402-05:00,W042_08-09-2025,yolo26n,car,0.2514541149139404,1094.2034912109375,610.5540161132812,41.70677888665679,-87.6553218937562
2025-08-09 16:00:14.806681-05:00,W042_08-09-2025,yolo26n,car,0.8539884090423584,2346.0230712890625,937.7159729003906,41.706711749868184,-87.65603825610992
2025-08-09 16:00:14.806681-05:00,W042_08-09-2025,yolo26n,car,0.6979609131813049,2118.075927734375,859.361328125,41.70670755534954,-87.65598412528054
2025-08-09 16:00:14.806681-05:00,W042_08-09-2025,yolo26n,car,0.6606839895248413,1267.8641967773438,659.8993225097656,41.706759290418844,-87.65559927254859
2025-08-09 16:00:14.806681-05:00,W042_08-09-2025,yolo26n,car,0.4539553523063659,2027.7503662109375,857.1818542480469,41.70672109946014,-87.65597825316249
2025-08-09 16:00:14.806681-05:00,W042_08-09-2025,yolo26n,car,0.3577177226543426,1159.6047973632812,628.2374877929688,41.7067691860948,-87.65544349378345
2025-08-09 16:05:03.228157-05:00,W042_08-09-2025,yolo26n,car,0.9125785231590272,658.768798828125,818.8669738769531,41.70691084988451,-87.6558727565626
2025-08-09 16:05:03.228157-05:00,W042_08-09-2025,yolo26n,car,0.85208660364151,1660.8803100585938,807.4284973144531,41.70675297608433,-87.6559166011085
2025-08-09 16:05:03.228157-05:00,W042_08-09-2025,yolo26n,car,0.8506728410720825,1377.4889526367188,822.1359252929688,41.706798015204434,-87.65591593206584
2025-08-09 16:05:03.228157-05:00,W042_08-09-2025,yolo26n,car,0.6752185821533203,1156.04931640625,694.5987243652344,41.706803785239536,-87.65569400344938
2025-08-09 16:05:03.228157-05:00,W042_08-09-2025,yolo26n,car,0.627801775932312,1407.1570434570312,708.7484741210938,41.706753919233634,-87.65575134111597
2025-08-09 16:05:03.228157-05:00,W042_08-09-2025,yolo26n,car,0.6253026127815247,943.9059448242188,740.0628662109375,41.706861862661796,-87.65577610166113
2025-08-09 16:05:03.228157-05:00,W042_08-09-2025,yolo26n,car,0.4566718935966491,28.420504093170166,854.1561889648438,41.707005397091976,-87.65587747366304
2025-08-09 16:05:03.228157-05:00,W042_08-09-2025,yolo26n,truck,0.4009871184825897,1230.785400390625,623.9790954589844,41.70674223288789,-87.65543157602688
2025-08-09 16:05:03.228157-05:00,W042_08-09-2025,yolo26n,traffic light,0.2974578440189361,1998.5307006835938,585.1138610839844,41.70635108675604,-87.65531567136146
2025-08-09 16:05:03.228157-05:00,W042_08-09-2025,yolo26n,car,0.2876318097114563,1001.2052612304688,654.7978210449219,41.70683165126982,-87.65554591940746
2025-08-09 16:10:02.757105-05:00,W042_08-09-2025,yolo26n,car,0.9018410444259644,1073.1528015136719,895.4419250488281,41.70685178859046,-87.6559630546839
2025-08-09 16:10:02.757105-05:00,W042_08-09-2025,yolo26n,car,0.8918010592460632,2111.1487426757812,991.6323852539062,41.70675219566302,-87.65605331618728
2025-08-09 16:10:02.757105-05:00,W042_08-09-2025,yolo26n,car,0.8643791079521179,1834.1254272460938,905.5858459472656,41.70676149809378,-87.65600157620499
2025-08-09 16:10:02.757105-05:00,W042_08-09-2025,yolo26n,traffic light,0.2604408264160156,1997.9864501953125,585.7771606445312,41.70635556218213,-87.65532059974392
2025-08-09 16:15:03.106459-05:00,W042_08-09-2025,yolo26n,car,0.7968100905418396,1068.7124633789062,624.7926940917969,41.706800906061474,-87.65540925957372
2025-08-09 16:15:03.106459-05:00,W042_08-09-2025,yolo26n,car,0.7828078269958496,2245.557861328125,872.036865234375,41.706698467338555,-87.65599830616654
2025-08-09 16:15:03.106459-05:00,W042_08-09-2025,yolo26n,car,0.7434512376785278,419.6322479248047,851.8303527832031,41.70694674955694,-87.6558952826535
2025-08-09 16:15:03.106459-05:00,W042_08-09-2025,yolo26n,truck,0.7053270936012268,1046.5200805664062,1016.4773254394531,41.70686492104288,-87.65602929612245
2025-08-09 16:15:03.106459-05:00,W042_08-09-2025,yolo26n,car,0.5073307156562805,1002.7967224121094,621.5522766113281,41.70682360020112,-87.6553783141817
2025-08-09 16:15:03.106459-05:00,W042_08-09-2025,yolo26n,car,0.3990166187286377,937.9157104492188,627.1886596679688,41.70684598802328,-87.65540107834757
2025-08-09 16:15:03.106459-05:00,W042_08-09-2025,yolo26n,traffic light,0.3014771938323974,1998.52734375,584.9660034179688,41.70635109532327,-87.65531416900711
2025-08-09 16:20:02.728019-05:00,W042_08-09-2025,yolo26n,car,0.9062948226928712,1527.6093139648438,932.9984741210938,41.70680200821623,-87.65600536853657
2025-08-09 16:20:02.728019-05:00,W042_08-09-2025,yolo26n,car,0.7768124341964722,2417.6434326171875,880.9136962890625,41.70668038136452,-87.6560108931275
2025-08-09 16:20:02.728019-05:00,W042_08-09-2025,yolo26n,car,0.6320827603340149,92.48521041870117,839.512451171875,41.706996463438706,-87.65586461198333
2025-08-09 16:20:02.728019-05:00,W042_08-09-2025,yolo26n,truck,0.5829062461853027,2427.5712890625,1285.9058837890625,41.7067787563801,-87.65613396736138
2025-08-09 16:20:02.728019-05:00,W042_08-09-2025,yolo26n,car,0.5531989932060242,1318.7556762695312,671.9009399414062,41.7067500181696,-87.65564575431704
2025-08-09 16:20:02.728019-05:00,W042_08-09-2025,yolo26n,car,0.4357163310050964,932.3287048339844,621.6214294433594,41.70684618723422,-87.65536614834132
2025-08-09 16:20:02.728019-05:00,W042_08-09-2025,yolo26n,car,0.4346411526203155,546.8654632568359,818.3655700683594,41.706928903688954,-87.65586580339726
2025-08-09 16:20:02.728019-05:00,W042_08-09-2025,yolo26n,car,0.4009812176227569,1005.4181213378906,618.5171203613281,41.70681920403198,-87.65535948888065
2025-08-09 16:20:02.728019-05:00,W042_08-09-2025,yolo26n,truck,0.3933623433113098,546.8654632568359,818.3655700683594,41.706928903688954,-87.65586580339726
2025-08-09 16:20:02.728019-05:00,W042_08-09-2025,yolo26n,car,0.3631491065025329,1108.3174438476562,611.5965881347656,41.70677432555704,-87.65533198898304
2025-08-09 16:20:02.728019-05:00,W042_08-09-2025,yolo26n,traffic light,0.2821672260761261,1997.8832397460938,586.3276672363281,41.70635553648012,-87.65532510680728
2025-08-09 16:20:02.728019-05:00,W042_08-09-2025,yolo26n,car,0.2796952724456787,96.71711349487305,839.2081604003906,41.706996463438706,-87.65586461198333
2025-08-09 16:20:02.728019-05:00,W042_08-09-2025,yolo26n,car,0.272252470254898,2427.5712890625,1285.9058837890625,41.7067787563801,-87.65613396736138
2025-08-09 16:25:02.060972-05:00,W042_08-09-2025,yolo26n,car,0.91496604681015,1298.6546020507812,1160.5167236328125,41.706846592762844,-87.65608432493677
2025-08-09 16:25:02.060972-05:00,W042_08-09-2025,yolo26n,car,0.8569608330726624,1841.609375,868.4615173339844,41.706748123361216,-87.65597777664462
2025-08-09 16:25:02.060972-05:00,W042_08-09-2025,yolo26n,car,0.465443342924118,1240.4373168945312,655.6063537597656,41.7067639029669,-87.65558016315995
