timestamp,timestamps_ns,has_image,model,class,confidence,x_min,y_min,x_max,y_max,dataset
,1764680402398059973,True,yolo26n,car,0.7918840050697327,1937.47509765625,1299.3197021484375,2303.26171875,1548.583251953125,W06E_12-02-2025
,1764680402398059973,True,yolo26n,person,0.707441508769989,769.2656860351562,1183.615966796875,820.3245849609375,1318.1807861328125,W06E_12-02-2025
,1764680702754474222,True,yolo26n,car,0.8416606783866882,2171.65478515625,1563.58544921875,2558.70849609375,1918.193359375,W06E_12-02-2025
,1764680702754474222,True,yolo26n,car,0.8189743161201477,1139.3184814453125,972.1295166015625,1371.6400146484375,1148.68701171875,W06E_12-02-2025
,1764680702754474222,True,yolo26n,truck,0.5271474719047546,1959.8638916015625,1252.715087890625,2324.57958984375,1473.877685546875,W06E_12-02-2025
,1764680702754474222,True,yolo26n,car,0.3866040110588074,1959.8638916015625,1252.715087890625,2324.57958984375,1473.877685546875,W06E_12-02-2025
,1764681002713679251,True,yolo26n,person,0.5243748426437378,727.7662963867188,1083.8427734375,772.4985961914062,1195.97802734375,W06E_12-02-2025
,1764681002713679251,True,yolo26n,car,0.5029298067092896,1354.7591552734375,970.3999633789062,1552.10888671875,1097.524169921875,W06E_12-02-2025
,1764681002713679251,True,yolo26n,car,0.48746320605278015,467.39697265625,1649.177001953125,1237.3001708984375,1918.732666015625,W06E_12-02-2025
,1764681002713679251,True,yolo26n,car,0.38506391644477844,914.8976440429688,808.363525390625,999.0603637695312,859.3001708984375,W06E_12-02-2025
,1764681002713679251,True,yolo26n,bus,0.27320531010627747,467.39697265625,1649.177001953125,1237.3001708984375,1918.732666015625,W06E_12-02-2025
,1764681301448193990,True,yolo26n,car,0.8545910716056824,2212.080810546875,1540.847412109375,2559.833984375,1919.0772705078125,W06E_12-02-2025
,1764681301448193990,True,yolo26n,car,0.8433207869529724,1135.9117431640625,1140.7490234375,1435.7001953125,1408.0023193359375,W06E_12-02-2025
,1764681301448193990,True,yolo26n,car,0.827975869178772,2097.558837890625,1225.9210205078125,2415.91259765625,1415.58544921875,W06E_12-02-2025
,1764681301448193990,True,yolo26n,car,0.7997035384178162,1078.765625,946.0390014648438,1268.2813720703125,1072.869384765625,W06E_12-02-2025
,1764681301448193990,True,yolo26n,car,0.7152578830718994,1726.388427734375,1154.2598876953125,2071.84912109375,1371.627685546875,W06E_12-02-2025
,1764681301448193990,True,yolo26n,car,0.47951188683509827,73.0765380859375,1559.47314453125,680.631591796875,1918.556884765625,W06E_12-02-2025
,1764681301448193990,True,yolo26n,car,0.47072163224220276,772.4888916015625,788.2449340820312,828.1607666015625,834.5042724609375,W06E_12-02-2025
,1764681301448193990,True,yolo26n,car,0.41394978761672974,1726.3780517578125,1155.169921875,1873.83349609375,1273.544921875,W06E_12-02-2025
,1764681301448193990,True,yolo26n,car,0.40861040353775024,1.1258468627929688,1782.3450927734375,302.6177978515625,1918.7103271484375,W06E_12-02-2025
,1764681301448193990,True,yolo26n,car,0.39631086587905884,1348.873046875,910.7240600585938,1530.9122314453125,1017.3554077148438,W06E_12-02-2025
,1764681301448193990,True,yolo26n,car,0.36832088232040405,842.86376953125,816.6948852539062,931.151123046875,890.4403076171875,W06E_12-02-2025
,1764681301448193990,True,yolo26n,person,0.32361480593681335,742.8223876953125,1094.37939453125,784.39599609375,1213.74755859375,W06E_12-02-2025
,1764681301448193990,True,yolo26n,truck,0.3209966719150543,73.0765380859375,1559.47314453125,680.631591796875,1918.556884765625,W06E_12-02-2025
,1764681301448193990,True,yolo26n,traffic light,0.29043328762054443,711.2815551757812,1038.104736328125,742.6953735351562,1128.8939208984375,W06E_12-02-2025
,1764681603976546309,True,yolo26n,car,0.8558688163757324,57.11846923828125,1507.564208984375,509.66632080078125,1869.826904296875,W06E_12-02-2025
,1764681603976546309,True,yolo26n,car,0.8413026928901672,1907.8897705078125,1232.06396484375,2263.37060546875,1453.6156005859375,W06E_12-02-2025
,1764681603976546309,True,yolo26n,car,0.761239767074585,2240.563720703125,1270.972412109375,2500.0107421875,1489.297607421875,W06E_12-02-2025
,1764681903572548523,True,yolo26n,car,0.8420268297195435,1563.361572265625,1076.15966796875,1843.3134765625,1244.9537353515625,W06E_12-02-2025
,1764681903572548523,True,yolo26n,person,0.8126154541969299,784.7974853515625,1148.0374755859375,837.2642822265625,1282.2301025390625,W06E_12-02-2025
,1764681903572548523,True,yolo26n,person,0.6915254592895508,719.707763671875,1097.134033203125,761.7907104492188,1209.530029296875,W06E_12-02-2025
,1764681903572548523,True,yolo26n,car,0.40233495831489563,328.7942199707031,1681.748291015625,1018.177001953125,1918.495849609375,W06E_12-02-2025
,1764681903572548523,True,yolo26n,person,0.3219826817512512,2247.261474609375,1067.77734375,2297.00244140625,1185.0494384765625,W06E_12-02-2025
,1764682203132546634,True,yolo26n,car,0.8888551592826843,1617.31884765625,1264.915771484375,2062.11669921875,1614.5809326171875,W06E_12-02-2025
,1764682203132546634,True,yolo26n,car,0.7993097305297852,1470.53271484375,1029.366455078125,1800.541259765625,1216.2891845703125,W06E_12-02-2025
,1764682203132546634,True,yolo26n,car,0.7674320340156555,216.36373901367188,1615.8485107421875,799.8077392578125,1917.730224609375,W06E_12-02-2025
,1764682203132546634,True,yolo26n,car,0.7042931914329529,947.9266357421875,973.865234375,1147.9046630859375,1136.0439453125,W06E_12-02-2025
,1764682203132546634,True,yolo26n,car,0.656120240688324,2314.57958984375,1319.7723388671875,2559.414306640625,1518.060791015625,W06E_12-02-2025
,1764682203132546634,True,yolo26n,car,0.6397899389266968,0.572509765625,1454.9351806640625,134.49424743652344,1668.01025390625,W06E_12-02-2025
,1764682203132546634,True,yolo26n,car,0.28609004616737366,1253.5697021484375,932.3922119140625,1343.97412109375,1005.3516235351562,W06E_12-02-2025
,1764682203132546634,True,yolo26n,car,0.2692916691303253,751.7948608398438,835.7044677734375,862.8646240234375,926.7564086914062,W06E_12-02-2025
,1764682503260238944,True,yolo26n,car,0.8790335059165955,2225.412841796875,1323.237548828125,2558.477294921875,1551.5416259765625,W06E_12-02-2025
,1764682503260238944,True,yolo26n,car,0.8221145868301392,90.31695556640625,1556.549560546875,611.400634765625,1919.173583984375,W06E_12-02-2025
,1764682503260238944,True,yolo26n,car,0.7420090436935425,1353.44677734375,954.7236938476562,1575.762451171875,1082.9412841796875,W06E_12-02-2025
,1764682503260238944,True,yolo26n,car,0.70932936668396,1014.8924560546875,910.622802734375,1182.3935546875,1017.4157104492188,W06E_12-02-2025
,1764682503260238944,True,yolo26n,car,0.5863934755325317,1616.301513671875,1461.4039306640625,2093.747802734375,1871.4276123046875,W06E_12-02-2025
,1764682503260238944,True,yolo26n,car,0.48160481452941895,798.9436645507812,867.58447265625,888.8165283203125,944.8421630859375,W06E_12-02-2025
,1764682503260238944,True,yolo26n,car,0.46254515647888184,1.4279098510742188,1785.2730712890625,271.6260070800781,1918.7415771484375,W06E_12-02-2025
,1764682503260238944,True,yolo26n,car,0.33720555901527405,785.0730590820312,793.9517211914062,861.5541381835938,848.347412109375,W06E_12-02-2025
,1764682803302826738,True,yolo26n,person,0.5674384832382202,747.181640625,1154.1270751953125,813.2866821289062,1391.41015625,W06E_12-02-2025
,1764682803302826738,True,yolo26n,car,0.4432776868343353,117.27984619140625,1569.445556640625,671.017333984375,1920.0,W06E_12-02-2025
,1764682803302826738,True,yolo26n,car,0.36749979853630066,684.26220703125,793.5906982421875,734.260009765625,838.232666015625,W06E_12-02-2025
,1764682803302826738,True,yolo26n,person,0.3554702699184418,747.7584228515625,1155.061279296875,811.0643920898438,1379.472900390625,W06E_12-02-2025
,1764682803302826738,True,yolo26n,car,0.3326915502548218,891.757568359375,768.4551391601562,945.4520263671875,812.049560546875,W06E_12-02-2025
,1764683102055172398,True,yolo26n,car,0.5944783687591553,830.9730834960938,816.7171630859375,906.1303100585938,869.5238647460938,W06E_12-02-2025
,1764683102055172398,True,yolo26n,car,0.5641608238220215,36.092071533203125,1489.551025390625,544.7964477539062,1907.659423828125,W06E_12-02-2025
,1764683102055172398,True,yolo26n,truck,0.4591504633426666,1804.217529296875,1075.70556640625,2202.365234375,1327.51611328125,W06E_12-02-2025
,1764683102055172398,True,yolo26n,car,0.42490342259407043,1347.0904541015625,916.057373046875,1542.431640625,1020.5465698242188,W06E_12-02-2025
,1764683102055172398,True,yolo26n,car,0.36103957891464233,1086.1319580078125,877.6638793945312,1220.8466796875,971.10009765625,W06E_12-02-2025
,1764683102055172398,True,yolo26n,car,0.3384944498538971,0.0,1761.3262939453125,319.08892822265625,1918.7900390625,W06E_12-02-2025
,1764683102055172398,True,yolo26n,truck,0.2782236337661743,1347.0904541015625,916.057373046875,1542.431640625,1020.5465698242188,W06E_12-02-2025
,1764683403006010054,True,yolo26n,car,0.8353343605995178,141.2073974609375,1535.7177734375,731.8553466796875,1918.9951171875,W06E_12-02-2025
,1764683403006010054,True,yolo26n,car,0.821609377861023,1226.16357421875,1181.5833740234375,1583.117919921875,1482.4541015625,W06E_12-02-2025
,1764683403006010054,True,yolo26n,car,0.7081661224365234,893.7919311523438,930.1403198242188,1054.8983154296875,1056.529296875,W06E_12-02-2025
,1764683403006010054,True,yolo26n,car,0.6521968245506287,0.9574508666992188,1701.8668212890625,200.58998107910156,1918.9102783203125,W06E_12-02-2025
,1764683403006010054,True,yolo26n,car,0.3730614483356476,1195.1368408203125,874.5301513671875,1359.678955078125,959.73681640625,W06E_12-02-2025
,1764683403006010054,True,yolo26n,car,0.32267114520072937,0.2686176300048828,1435.679443359375,104.10942840576172,1631.4644775390625,W06E_12-02-2025
,1764683403006010054,True,yolo26n,car,0.3011520206928253,858.94677734375,770.5814208984375,918.1229858398438,808.090576171875,W06E_12-02-2025
,1764683701516005959,True,yolo26n,car,0.8661903142929077,2.0330352783203125,1509.044921875,400.16314697265625,1842.2607421875,W06E_12-02-2025
,1764683701516005959,True,yolo26n,car,0.7540156245231628,1126.13671875,1602.090087890625,1754.4190673828125,1918.530517578125,W06E_12-02-2025
,1764683701516005959,True,yolo26n,car,0.585588812828064,1301.6207275390625,1012.0017700195312,1498.5556640625,1159.9241943359375,W06E_12-02-2025
,1764683701516005959,True,yolo26n,car,0.3886498510837555,1030.9105224609375,846.7669677734375,1141.32763671875,914.5127563476562,W06E_12-02-2025
,1764683701516005959,True,yolo26n,person,0.3373067378997803,2247.546630859375,1066.6622314453125,2297.9189453125,1184.0491943359375,W06E_12-02-2025
,1764683701516005959,True,yolo26n,car,0.27053073048591614,822.950927734375,769.4993896484375,890.3176879882812,813.5714721679688,W06E_12-02-2025
,1764684003179428170,True,yolo26n,car,0.7766678929328918,2203.23291015625,1262.533935546875,2515.5185546875,1467.48876953125,W06E_12-02-2025
,1764684003179428170,True,yolo26n,car,0.7346658110618591,1970.73681640625,1320.553955078125,2304.849609375,1589.394287109375,W06E_12-02-2025
,1764684003179428170,True,yolo26n,car,0.47183483839035034,1016.0172119140625,1688.1287841796875,1742.0089111328125,1918.76416015625,W06E_12-02-2025
,1764684003179428170,True,yolo26n,car,0.43946656584739685,1013.0943603515625,1686.25146484375,1746.0614013671875,1919.289306640625,W06E_12-02-2025
,1764684003179428170,True,yolo26n,car,0.39421209692955017,88.24470520019531,1519.6053466796875,545.098876953125,1871.3399658203125,W06E_12-02-2025
,1764684003179428170,True,yolo26n,car,0.2954879403114319,0.7575931549072266,1448.588623046875,96.92218780517578,1626.589599609375,W06E_12-02-2025
,1764684303067289108,True,yolo26n,car,0.7891207933425903,1691.137451171875,1557.8673095703125,2204.598388671875,1918.38330078125,W06E_12-02-2025
,1764684303067289108,True,yolo26n,car,0.34137922525405884,1690.624755859375,1553.706298828125,2205.916259765625,1920.0,W06E_12-02-2025
,1764684303067289108,True,yolo26n,car,0.2840689420700073,0.0,1302.6265869140625,420.36138916015625,1819.4710693359375,W06E_12-02-2025
,1764684603372037491,True,yolo26n,car,0.8463615775108337,721.7799682617188,1462.8275146484375,1321.2183837890625,1731.721923828125,W06E_12-02-2025
,1764684603372037491,True,yolo26n,car,0.8273791670799255,1431.134765625,1028.5977783203125,1706.8350830078125,1163.262939453125,W06E_12-02-2025
,1764684603372037491,True,yolo26n,car,0.8255680799484253,1637.796142578125,1662.2501220703125,2262.851806640625,1918.5205078125,W06E_12-02-2025
,1764684603372037491,True,yolo26n,car,0.706710934638977,0.5052108764648438,1654.2818603515625,158.60983276367188,1918.5318603515625,W06E_12-02-2025
,1764684603372037491,True,yolo26n,car,0.3631023168563843,1019.3220825195312,816.4119262695312,1100.2227783203125,865.7282104492188,W06E_12-02-2025
,1764684603372037491,True,yolo26n,person,0.3225018084049225,2247.10546875,1066.8685302734375,2297.22216796875,1183.5850830078125,W06E_12-02-2025
,1764684603372037491,True,yolo26n,car,0.3026469945907593,774.1068115234375,798.472412109375,835.5447387695312,839.0859985351562,W06E_12-02-2025
,1764684603372037491,True,yolo26n,truck,0.26708537340164185,834.1141357421875,759.0511474609375,936.373046875,835.7159423828125,W06E_12-02-2025
,1764684603372037491,True,yolo26n,person,0.2580592930316925,2064.6806640625,1042.0859375,2120.697998046875,1162.280029296875,W06E_12-02-2025
,1764684903763052181,True,yolo26n,car,0.8474695086479187,1868.2139892578125,1271.90087890625,2264.854248046875,1508.12060546875,W06E_12-02-2025
,1764684903763052181,True,yolo26n,car,0.6013928651809692,898.8685302734375,784.8358154296875,963.77978515625,841.1005249023438,W06E_12-02-2025
,1764684903763052181,True,yolo26n,car,0.5274907350540161,1174.3056640625,905.7066040039062,1365.752197265625,1020.5333251953125,W06E_12-02-2025
,1764684903763052181,True,yolo26n,car,0.4792429804801941,0.5532646179199219,1491.956787109375,102.67390441894531,1685.53515625,W06E_12-02-2025
,1764684903763052181,True,yolo26n,car,0.33560559153556824,780.249267578125,766.5338745117188,839.7237548828125,803.7440795898438,W06E_12-02-2025
,1764684903763052181,True,yolo26n,car,0.3150859475135803,1163.7802734375,856.03271484375,1314.5711669921875,927.5551147460938,W06E_12-02-2025
,1764685201841787246,True,yolo26n,car,0.7823691368103027,1373.5382080078125,990.0381469726562,1608.367431640625,1108.1064453125,W06E_12-02-2025
,1764685201841787246,True,yolo26n,car,0.6670512557029724,989.0348510742188,907.9392700195312,1145.004638671875,1015.5425415039062,W06E_12-02-2025
,1764685201841787246,True,yolo26n,person,0.6619134545326233,803.8629150390625,1340.2119140625,862.0017700195312,1531.4560546875,W06E_12-02-2025
,1764685201841787246,True,yolo26n,car,0.6028552055358887,1914.958984375,1584.8568115234375,2378.322998046875,1919.30517578125,W06E_12-02-2025
,1764685201841787246,True,yolo26n,car,0.5280214548110962,1074.213623046875,1049.0001220703125,1338.8914794921875,1283.76513671875,W06E_12-02-2025
,1764685201841787246,True,yolo26n,person,0.5263044834136963,2247.898193359375,1066.4666748046875,2298.08837890625,1183.643310546875,W06E_12-02-2025
,1764685201841787246,True,yolo26n,car,0.47006916999816895,0.212554931640625,1722.304931640625,361.819580078125,1918.9957275390625,W06E_12-02-2025
,1764685201841787246,True,yolo26n,car,0.4571482241153717,911.7977905273438,861.1480712890625,966.2041625976562,900.09375,W06E_12-02-2025
,1764685201841787246,True,yolo26n,person,0.41408461332321167,2064.015869140625,1041.6585693359375,2118.3759765625,1159.317626953125,W06E_12-02-2025
,1764685201841787246,True,yolo26n,person,0.41332268714904785,537.9730224609375,1136.353515625,580.9364624023438,1259.46826171875,W06E_12-02-2025
,1764685201841787246,True,yolo26n,car,0.4009803831577301,811.02001953125,878.70458984375,897.7904052734375,933.4395141601562,W06E_12-02-2025
,1764685201841787246,True,yolo26n,truck,0.33803290128707886,1074.213623046875,1049.0001220703125,1338.8914794921875,1283.76513671875,W06E_12-02-2025
,1764685502786927548,True,yolo26n,car,0.4734097719192505,843.09716796875,767.9938354492188,899.73095703125,809.5951538085938,W06E_12-02-2025
,1764685502786927548,True,yolo26n,person,0.37061724066734314,2064.625732421875,1040.9349365234375,2121.395751953125,1164.62158203125,W06E_12-02-2025
,1764685502786927548,True,yolo26n,person,0.34155118465423584,2247.82763671875,1065.935302734375,2298.223388671875,1181.0634765625,W06E_12-02-2025
,1764685502786927548,True,yolo26n,car,0.314497709274292,788.1563720703125,789.5369873046875,851.9547119140625,848.7869262695312,W06E_12-02-2025
,1764685502786927548,True,yolo26n,person,0.2714448571205139,537.9080810546875,1136.73876953125,581.8526000976562,1262.5955810546875,W06E_12-02-2025
,1764685502786927548,True,yolo26n,car,0.2544315457344055,1323.1265869140625,936.2423095703125,1514.4742431640625,1033.24365234375,W06E_12-02-2025
,1764685502786927548,True,yolo26n,truck,0.251567006111145,1323.1265869140625,936.2423095703125,1514.4742431640625,1033.24365234375,W06E_12-02-2025
,1764685803278665858,True,yolo26n,car,0.816664457321167,28.104736328125,1505.4915771484375,460.2052917480469,1849.4990234375,W06E_12-02-2025
,1764685803278665858,True,yolo26n,car,0.7584360837936401,1046.743896484375,910.0421142578125,1229.7908935546875,1053.916015625,W06E_12-02-2025
,1764685803278665858,True,yolo26n,car,0.733860969543457,857.1534423828125,830.539306640625,946.1647338867188,895.1824951171875,W06E_12-02-2025
,1764685803278665858,True,yolo26n,person,0.35609909892082214,539.3237915039062,1135.7152099609375,581.548828125,1257.9993896484375,W06E_12-02-2025
,1764685803278665858,True,yolo26n,person,0.3384966552257538,2248.96826171875,1063.325439453125,2296.255126953125,1184.945068359375,W06E_12-02-2025
,1764685803278665858,True,yolo26n,truck,0.3055621385574341,1209.0888671875,857.6270751953125,1412.9178466796875,960.8411865234375,W06E_12-02-2025
,1764685803278665858,True,yolo26n,car,0.3040147125720978,1039.6492919921875,851.3294067382812,1115.966552734375,921.2969970703125,W06E_12-02-2025
,1764685803278665858,True,yolo26n,car,0.2691388428211212,2452.172607421875,1757.714111328125,2558.82568359375,1919.0230712890625,W06E_12-02-2025
,1764685803278665858,True,yolo26n,person,0.25481393933296204,2063.6376953125,1042.6370849609375,2117.219970703125,1155.4752197265625,W06E_12-02-2025
,1764686104098820549,True,yolo26n,car,0.7596696019172668,0.21877288818359375,1473.372314453125,225.4592742919922,1732.6534423828125,W06E_12-02-2025
,1764686104098820549,True,yolo26n,car,0.6963173151016235,2074.986083984375,1421.18896484375,2318.5703125,1772.5155029296875,W06E_12-02-2025
,1764686104098820549,True,yolo26n,car,0.6094660758972168,1985.8681640625,1171.3818359375,2294.352294921875,1356.511962890625,W06E_12-02-2025
,1764686104098820549,True,yolo26n,car,0.33504775166511536,808.1702270507812,1801.6715087890625,1522.1226806640625,1918.7723388671875,W06E_12-02-2025
,1764686104098820549,True,yolo26n,car,0.2667163610458374,832.0924072265625,1809.1622314453125,1579.5377197265625,1918.7569580078125,W06E_12-02-2025
,1764686401865155338,True,yolo26n,car,0.47100624442100525,1133.67236328125,1093.244873046875,1433.73193359375,1350.9786376953125,W06E_12-02-2025
,1764686401865155338,True,yolo26n,truck,0.43690165877342224,1133.67236328125,1093.244873046875,1433.73193359375,1350.9786376953125,W06E_12-02-2025
,1764686702011926658,True,yolo26n,car,0.874972403049469,1990.4359130859375,1300.166015625,2364.694580078125,1538.955810546875,W06E_12-02-2025
,1764686702011926658,True,yolo26n,car,0.8031108975410461,1666.7764892578125,1285.3570556640625,2043.9951171875,1578.6187744140625,W06E_12-02-2025
,1764686702011926658,True,yolo26n,car,0.7696605920791626,1794.332763671875,1099.8099365234375,2075.805908203125,1254.1470947265625,W06E_12-02-2025
,1764686702011926658,True,yolo26n,car,0.718032717704773,1306.535888671875,951.424072265625,1560.9058837890625,1090.890625,W06E_12-02-2025
,1764686702011926658,True,yolo26n,car,0.7054413557052612,834.8659057617188,893.2144775390625,1012.8392333984375,1032.3046875,W06E_12-02-2025
,1764686702011926658,True,yolo26n,car,0.6295607089996338,998.19677734375,891.0555419921875,1158.2432861328125,1008.0913696289062,W06E_12-02-2025
,1764686702011926658,True,yolo26n,car,0.34341001510620117,746.4413452148438,832.4166259765625,821.30615234375,895.661865234375,W06E_12-02-2025
,1764687002184043558,True,yolo26n,car,0.8093538880348206,110.77914428710938,1552.1053466796875,689.26953125,1919.60791015625,W06E_12-02-2025
,1764687002184043558,True,yolo26n,car,0.6811948418617249,1807.796142578125,1589.658447265625,2400.059814453125,1919.702392578125,W06E_12-02-2025
,1764687002184043558,True,yolo26n,car,0.5937644839286804,1231.58642578125,1046.3778076171875,1494.27392578125,1243.146240234375,W06E_12-02-2025
,1764687002184043558,True,yolo26n,car,0.5776711702346802,2025.82177734375,1256.4326171875,2431.99072265625,1507.0205078125,W06E_12-02-2025
,1764687002184043558,True,yolo26n,car,0.5755200982093811,1150.7730712890625,882.2340087890625,1337.9114990234375,984.1463623046875,W06E_12-02-2025
,1764687303163156699,True,yolo26n,car,0.8761601448059082,43.59623718261719,1526.610107421875,469.3883972167969,1854.70654296875,W06E_12-02-2025
,1764687303163156699,True,yolo26n,car,0.7534015774726868,1174.1767578125,913.707763671875,1350.278564453125,1017.9537963867188,W06E_12-02-2025
,1764687303163156699,True,yolo26n,car,0.5684835314750671,1591.8521728515625,1082.1728515625,2010.7823486328125,1319.9002685546875,W06E_12-02-2025
,1764687303163156699,True,yolo26n,person,0.3697391152381897,537.9228515625,1136.38330078125,582.0057373046875,1262.27490234375,W06E_12-02-2025
,1764687303163156699,True,yolo26n,car,0.3128598630428314,704.8502197265625,783.24951171875,757.5860595703125,828.587890625,W06E_12-02-2025
,1764687303163156699,True,yolo26n,truck,0.28903794288635254,1591.8521728515625,1082.1728515625,2010.7823486328125,1319.9002685546875,W06E_12-02-2025
,1764687303163156699,True,yolo26n,person,0.27370986342430115,2247.104248046875,1070.053955078125,2297.273681640625,1182.7294921875,W06E_12-02-2025
,1764687303163156699,True,yolo26n,car,0.256713330745697,708.075439453125,782.16455078125,759.5218505859375,827.377685546875,W06E_12-02-2025
,1764687617183563530,True,yolo26n,car,0.8274006247520447,1588.97509765625,1280.802978515625,1984.332275390625,1572.928955078125,W06E_12-02-2025
,1764687617183563530,True,yolo26n,car,0.772811233997345,1314.7667236328125,963.653564453125,1538.5455322265625,1088.333740234375,W06E_12-02-2025
,1764687617183563530,True,yolo26n,car,0.6600002646446228,765.0497436523438,790.0497436523438,838.2044677734375,838.7657470703125,W06E_12-02-2025
,1764687617183563530,True,yolo26n,car,0.6369295716285706,2477.119384765625,1530.88818359375,2558.934814453125,1684.0673828125,W06E_12-02-2025
,1764687617183563530,True,yolo26n,car,0.4081459939479828,2479.62255859375,1532.2152099609375,2559.79638671875,1680.3248291015625,W06E_12-02-2025
,1764687617183563530,True,yolo26n,person,0.3973013758659363,2064.4853515625,1039.1932373046875,2120.77001953125,1163.400634765625,W06E_12-02-2025
,1764687617183563530,True,yolo26n,person,0.3689061999320984,2248.38134765625,1065.14111328125,2295.853271484375,1184.5704345703125,W06E_12-02-2025
,1764687617183563530,True,yolo26n,person,0.28966817259788513,538.7139892578125,1134.92236328125,582.4135131835938,1261.0997314453125,W06E_12-02-2025
,1764687904309561188,True,yolo26n,car,0.868655800819397,1795.9091796875,1542.654052734375,2372.27197265625,1919.5828857421875,W06E_12-02-2025
,1764687904309561188,True,yolo26n,car,0.8374662399291992,80.05328369140625,1547.248046875,603.6853637695312,1917.98388671875,W06E_12-02-2025
,1764687904309561188,True,yolo26n,car,0.4768535792827606,801.8563232421875,857.5928344726562,907.8098754882812,942.107666015625,W06E_12-02-2025
,1764687904309561188,True,yolo26n,car,0.2556453049182892,0.557098388671875,1460.9405517578125,92.77149963378906,1634.041015625,W06E_12-02-2025
,1764688201708161029,True,yolo26n,car,0.3102356791496277,866.1372680664062,766.863525390625,943.8458862304688,813.2369384765625,W06E_12-02-2025
,1764688502268492122,True,yolo26n,car,0.8687768578529358,2119.30908203125,1282.85546875,2412.413330078125,1471.799560546875,W06E_12-02-2025
,1764688502268492122,True,yolo26n,car,0.8022840023040771,1498.10546875,1406.510986328125,2005.826904296875,1853.797119140625,W06E_12-02-2025
,1764688502268492122,True,yolo26n,car,0.6513710021972656,1226.7410888671875,1016.927734375,1479.11669921875,1228.7022705078125,W06E_12-02-2025
,1764688502268492122,True,yolo26n,car,0.5172287225723267,741.98974609375,815.7616577148438,815.6742553710938,884.8936767578125,W06E_12-02-2025
,1764688502268492122,True,yolo26n,person,0.45467862486839294,538.1773681640625,1134.1722412109375,582.2108764648438,1259.261474609375,W06E_12-02-2025
,1764688502268492122,True,yolo26n,car,0.3978719115257263,872.2619018554688,793.5277709960938,952.8670043945312,829.063232421875,W06E_12-02-2025
,1764688801932626330,True,yolo26n,car,0.7474181652069092,141.10638427734375,1569.895751953125,677.730712890625,1918.696044921875,W06E_12-02-2025
,1764688801932626330,True,yolo26n,person,0.30653005838394165,538.6254272460938,1137.013916015625,582.4437866210938,1261.75537109375,W06E_12-02-2025
,1764689102305485008,True,yolo26n,car,0.5988667607307434,1309.9490966796875,952.9307250976562,1519.9271240234375,1072.053466796875,W06E_12-02-2025
,1764689102305485008,True,yolo26n,car,0.44388219714164734,1737.3377685546875,1271.21923828125,1938.565185546875,1522.57177734375,W06E_12-02-2025
,1764689102305485008,True,yolo26n,truck,0.4125249683856964,1737.3377685546875,1271.21923828125,1938.565185546875,1522.57177734375,W06E_12-02-2025
,1764689102305485008,True,yolo26n,person,0.3507426381111145,538.1144409179688,1134.7156982421875,582.970703125,1258.048583984375,W06E_12-02-2025
,1764689403600738435,True,yolo26n,car,0.7218435406684875,1044.796875,837.5869140625,1179.50439453125,917.6675415039062,W06E_12-02-2025
,1764689403600738435,True,yolo26n,car,0.7007253170013428,1558.646240234375,1000.1110229492188,1808.528564453125,1123.0185546875,W06E_12-02-2025
,1764689403600738435,True,yolo26n,car,0.27892377972602844,809.245361328125,762.6124877929688,869.7171630859375,811.389404296875,W06E_12-02-2025
,1764689703819621793,True,yolo26n,car,0.8901301622390747,145.20736694335938,1568.46728515625,705.187744140625,1919.7200927734375,W06E_12-02-2025
,1764689703819621793,True,yolo26n,car,0.8233694434165955,1646.923095703125,1473.348876953125,2158.7470703125,1909.9017333984375,W06E_12-02-2025
,1764689703819621793,True,yolo26n,person,0.31209251284599304,537.540283203125,1133.712158203125,582.581787109375,1260.4449462890625,W06E_12-02-2025
,1764689703819621793,True,yolo26n,car,0.26883307099342346,808.8875122070312,762.4534301757812,870.3153686523438,810.5587158203125,W06E_12-02-2025
,1764690001753867994,True,yolo26n,person,0.7154036164283752,810.5960083007812,1211.1826171875,874.1661987304688,1373.69775390625,W06E_12-02-2025
,1764690001753867994,True,yolo26n,person,0.6590898036956787,538.08056640625,1135.633056640625,582.83544921875,1260.1622314453125,W06E_12-02-2025
,1764690001753867994,True,yolo26n,car,0.5883556008338928,0.36302947998046875,1535.4627685546875,225.2930450439453,1842.520263671875,W06E_12-02-2025
,1764690001753867994,True,yolo26n,person,0.5737020969390869,867.6310424804688,1218.0084228515625,921.0907592773438,1370.0633544921875,W06E_12-02-2025
,1764690001753867994,True,yolo26n,person,0.5733048319816589,746.1044311523438,1170.5838623046875,798.8197631835938,1302.062255859375,W06E_12-02-2025
,1764690001753867994,True,yolo26n,person,0.430906742811203,2247.31103515625,1064.1954345703125,2296.45556640625,1183.9368896484375,W06E_12-02-2025
,1764690001753867994,True,yolo26n,person,0.3014778792858124,2064.920166015625,1037.76708984375,2120.72802734375,1160.6337890625,W06E_12-02-2025
,1764690001753867994,True,yolo26n,person,0.2523210048675537,746.7775268554688,1170.497802734375,798.1888427734375,1298.990234375,W06E_12-02-2025
,1764690302085798236,True,yolo26n,car,0.708328366279602,2306.964111328125,1437.8135986328125,2559.521484375,1708.5191650390625,W06E_12-02-2025
,1764690302085798236,True,yolo26n,car,0.5973345637321472,1376.3038330078125,982.2280883789062,1614.210693359375,1115.0906982421875,W06E_12-02-2025
